Webpage_id,Tag
67441,others
67442,others
67450,news
67451,news
67452,news
67453,news
67454,news
67455,others
67457,news
67458,news
67464,others
67466,news
67468,news
67469,others
67470,conferences
67471,news
67473,publication
67474,others
67476,publication
67478,others
67479,publication
67481,publication
67484,publication
67486,others
67488,others
67490,publication
67491,others
67492,others
67494,news
67495,news
67497,others
67498,others
67499,news
67501,news
67502,news
67503,news
67504,news
67507,news
67510,others
67511,others
67512,others
67513,others
67514,others
67520,others
67529,others
67533,others
67535,others
67545,others
67550,others
67551,news
67552,others
67554,others
67557,others
67559,others
67560,others
67561,others
67564,others
67567,others
67569,others
67570,others
67572,others
67574,others
67580,others
67584,others
67586,others
67588,others
67601,others
67604,others
67607,others
67612,others
67618,others
67619,others
67620,others
67623,others
67634,others
67638,others
67647,others
67649,others
67651,others
67652,others
67653,others
67654,others
67656,others
67657,others
67661,others
67664,others
67665,others
67667,others
67673,others
67674,others
67675,others
67676,others
67678,others
67679,others
67680,others
67681,others
67682,others
67683,others
67684,others
67685,others
67686,others
67689,others
67693,others
67696,others
67699,others
67704,others
67706,others
67708,others
67709,others
67711,others
67715,others
67717,others
67728,others
67729,others
67732,others
67733,others
67740,others
67742,others
67744,others
67747,others
67748,others
67749,others
67750,others
67756,others
67760,others
67762,others
67763,others
67770,others
67773,others
67788,others
67789,others
67791,others
67792,others
67793,others
67794,others
67797,others
67803,others
67813,others
67814,others
67817,others
67828,others
67832,others
67838,others
67851,others
67857,others
67859,others
67868,others
67879,others
67881,others
67889,others
67890,others
67892,others
67895,others
67897,others
67898,others
67900,others
67901,others
67909,others
67910,others
67912,others
67913,others
67916,others
67918,others
67919,others
67921,others
67922,others
67923,others
67924,others
67925,others
67926,others
67927,others
67928,others
67929,others
67930,others
67932,others
67934,others
67936,others
67943,others
67944,others
67946,conferences
67948,conferences
67949,conferences
67950,conferences
67951,conferences
67952,conferences
67953,conferences
67954,conferences
67956,others
67964,others
67970,others
67974,others
67977,others
67979,others
67982,others
67987,others
67988,others
67991,others
67992,others
67993,others
67994,others
67995,others
67996,others
67997,others
67998,others
67999,others
68000,others
68001,others
68002,others
68003,others
68005,others
68007,others
68010,others
68013,others
68016,others
68018,others
68038,others
68043,others
68064,others
68071,others
68073,others
68076,others
68085,others
68087,others
68089,others
68102,others
68108,others
68111,others
68128,others
68131,others
68132,others
68137,others
68151,others
68155,others
68157,others
68161,others
68164,others
68165,others
68167,others
68171,others
68172,others
68174,others
68177,others
68178,others
68193,others
68194,others
68202,others
68205,others
68211,others
68213,others
68218,others
68219,others
68220,others
68223,others
68225,others
68241,others
68254,news
68255,news
68261,news
68262,others
68263,news
68264,news
68267,news
68268,others
68269,others
68270,others
68272,others
68275,others
68277,others
68279,news
68280,news
68285,others
68287,news
68289,others
68292,forum
68297,news
68300,news
68301,news
68310,news
68313,news
68318,news
68321,others
68323,news
68324,news
68325,news
68326,news
68328,news
68329,news
68330,news
68331,news
68333,news
68334,news
68335,news
68336,news
68337,news
68339,news
68341,news
68342,news
68345,news
68347,others
68349,guidelines
68350,news
68351,others
68364,others
68365,others
68366,others
68371,news
68374,news
68447,others
68448,others
68449,others
68462,others
68463,publication
68474,news
68476,conferences
68479,others
68488,news
68490,news
68493,others
68495,news
68497,news
68500,others
68510,news
68513,news
68517,publication
68521,news
68522,news
68538,news
68539,publication
68541,news
68542,news
68549,publication
68555,news
68559,news
68563,news
68567,conferences
68568,news
68571,news
68573,news
68581,profile
68582,news
68592,news
68597,news
68598,publication
68599,others
68607,publication
68618,publication
68620,news
68621,news
68630,news
68632,publication
68634,publication
68635,publication
68638,conferences
68640,news
68648,news
68651,clinicalTrials
68652,news
68653,news
68655,news
68657,others
68660,news
68661,news
68668,news
68670,publication
68671,others
68673,others
68674,others
68677,publication
68684,others
68686,publication
68695,news
68701,news
68702,news
68703,news
68708,publication
68709,news
68710,news
68711,news
68712,others
68713,news
68717,news
68721,news
68722,profile
68723,news
68725,news
68727,others
68731,others
68732,news
68738,news
68741,news
68742,news
68744,news
68745,news
68746,news
68753,news
68754,conferences
68761,news
68762,others
68763,news
68767,conferences
68768,guidelines
68772,news
68773,news
68776,news
68779,news
68784,news
68785,publication
68789,publication
68792,news
68795,news
68803,publication
68804,news
68808,others
68810,others
68814,news
68815,others
68816,news
68825,news
68826,news
68827,news
68828,news
68831,news
68832,news
68838,news
68847,publication
68850,news
68851,publication
68853,news
68854,conferences
68855,publication
68865,others
68870,publication
68877,news
68879,conferences
68880,conferences
68881,news
68882,news
68884,publication
68885,news
68889,conferences
68895,others
68897,conferences
68898,others
68899,others
68901,news
68902,news
68905,publication
68908,conferences
68909,news
68917,news
68925,news
68978,news
68982,clinicalTrials
69253,news
69258,others
69434,news
69435,publication
69437,others
69438,others
69442,news
69443,profile
69444,news
69445,news
69448,publication
69449,publication
69451,news
69452,publication
69463,news
69466,news
69467,others
69486,news
69490,news
69497,conferences
69499,news
69502,news
69507,others
69552,news
69555,news
69564,news
69565,news
69574,news
69575,news
69621,others
69622,others
69623,others
69624,others
69625,others
69626,others
69629,others
69636,others
69637,others
69639,others
69642,others
69643,others
69645,others
69648,others
69662,others
69665,others
69668,others
69669,others
69672,others
69675,others
69679,others
69687,others
69688,others
69690,others
69691,others
69693,others
69694,others
69696,others
69697,others
69714,others
69715,others
69718,others
69720,others
69727,others
69730,others
69732,others
69733,others
69736,others
69737,others
69738,others
69742,others
69747,others
69748,others
69750,others
69753,others
69754,others
69755,others
69763,others
69764,others
69772,others
69776,others
69779,others
69780,others
69782,others
69784,others
69786,others
69794,others
69796,others
69800,others
69803,others
69805,others
69806,others
69807,others
69810,others
69816,others
69819,others
69823,others
69826,others
69829,others
69830,others
69832,others
69835,others
69838,others
69839,others
69841,others
69843,others
69850,others
69856,others
69857,others
69861,others
69862,others
69867,publication
69870,publication
69871,publication
69880,news
69884,others
69887,conferences
69889,news
69891,news
69892,conferences
69895,news
69898,others
69900,news
69902,news
69903,news
69904,publication
69913,news
69914,news
69917,news
69918,news
69919,news
69926,news
69928,news
69929,news
69932,publication
69933,clinicalTrials
69935,others
69939,news
69944,others
69946,news
69950,news
69953,others
69956,others
69959,news
69960,others
69968,news
69972,news
69973,news
69977,news
69981,others
69982,news
69983,news
69985,publication
69986,news
69987,news
69989,news
69992,news
69993,news
69994,news
69995,news
69996,news
69999,others
70000,others
70003,others
70007,others
70013,news
70020,news
70021,news
70022,news
70024,news
70025,news
70027,news
70028,news
70031,news
70040,news
70043,news
70046,publication
70047,publication
70050,others
70052,publication
70057,news
70058,others
70061,news
70063,news
70067,others
70077,news
70080,others
70094,others
70141,others
70147,profile
70156,others
70229,others
70234,others
70241,news
70242,others
70249,news
70250,news
70259,others
70260,others
70261,others
70262,news
70271,others
70275,others
70276,others
70277,forum
70278,others
70279,news
70280,news
70281,news
70282,news
70283,news
70287,profile
70288,publication
70289,others
70290,news
70292,others
70293,news
70295,publication
70296,publication
70298,profile
70299,profile
70300,profile
70301,profile
70302,news
70311,others
70312,others
70314,others
70317,profile
70318,others
70319,profile
70327,others
70329,others
70350,others
70351,others
70354,others
70387,others
70396,others
70412,publication
70428,publication
