Webpage_id,Tag
76648,news
76650,others
76654,others
76656,others
76658,news
76660,others
76664,others
76669,others
76671,others
76674,news
76678,others
76687,others
76691,others
76693,others
76694,others
76695,others
76696,others
76699,others
76703,others
76705,others
76706,others
76707,others
76708,others
76709,others
76711,others
76714,others
76725,others
76727,others
76728,news
76745,news
76750,news
76752,news
76754,news
76755,news
76756,news
76758,news
76762,news
76764,news
76769,others
76772,news
76773,news
76775,news
76776,news
76778,news
76781,others
76783,news
76785,conferences
76786,news
76787,news
76788,news
76789,news
76798,others
76801,others
76804,others
76810,others
76814,thesis
76819,publication
76820,publication
76822,others
76826,others
76827,publication
76828,publication
76830,publication
76831,publication
76832,publication
76834,publication
76835,forum
76836,news
76837,publication
76842,publication
76843,publication
76845,publication
76846,publication
76854,publication
76866,news
76870,others
76875,others
76878,others
76879,others
76880,others
76886,others
76887,others
76888,others
76889,others
76890,others
76895,others
76897,others
76898,others
76899,news
76900,others
76902,others
76904,others
76905,others
76906,others
76911,others
76913,others
76914,others
76915,others
76919,profile
76920,profile
76921,profile
76922,profile
76923,profile
76924,others
76925,profile
76926,profile
76929,profile
76931,others
76932,profile
76933,profile
76934,profile
76935,profile
76936,profile
76938,profile
76939,profile
76940,profile
76941,profile
76942,profile
76943,profile
76944,profile
76945,profile
76946,profile
76947,profile
76948,profile
76950,profile
76951,profile
76952,profile
76953,profile
76954,profile
76955,profile
76956,profile
76957,profile
76958,profile
76959,profile
76960,profile
76961,profile
76962,profile
76963,profile
76964,profile
76965,profile
76966,profile
76967,profile
76968,profile
76969,profile
76970,profile
76971,profile
76972,profile
76973,profile
76974,profile
76975,profile
76976,profile
76977,profile
76978,profile
76979,profile
76980,profile
76981,profile
76982,profile
76983,profile
76984,profile
76985,profile
76986,profile
76987,profile
76989,profile
76990,profile
76991,profile
76992,profile
76993,profile
76994,profile
76995,profile
76996,profile
76997,profile
76998,profile
76999,profile
77000,profile
77001,profile
77002,profile
77003,profile
77004,profile
77005,profile
77008,profile
77009,profile
77010,profile
77012,profile
77013,profile
77014,profile
77015,profile
77019,profile
77020,profile
77021,profile
77022,profile
77023,profile
77024,profile
77036,others
77038,others
77046,news
77049,news
77050,others
77051,news
77052,news
77053,news
77055,others
77056,others
77061,others
77062,others
77063,others
77065,others
77066,others
77071,others
77072,others
77073,others
77074,others
77075,others
77076,others
77077,others
77078,others
77092,others
77093,others
77094,others
77096,others
77098,profile
77100,others
77106,others
77107,others
77114,others
77115,others
77116,others
77117,others
77118,others
77119,others
77120,others
77121,others
77122,others
77130,news
77131,others
77132,publication
77133,publication
77134,others
77135,others
77136,others
77137,others
77138,others
77139,others
77140,others
77142,others
77145,others
77148,others
77150,profile
77163,profile
77164,others
77167,others
77173,publication
77175,profile
77176,others
77178,profile
77179,profile
77187,others
77189,others
77190,news
77192,others
77202,others
77215,news
77255,others
77259,news
77260,others
77261,others
77262,news
77265,news
77285,publication
77286,publication
77290,others
77291,publication
77292,news
77296,others
77297,news
77300,news
77301,news
77302,news
77305,news
77306,news
77307,news
77308,others
77309,others
77312,news
77313,others
77314,news
77316,news
77317,news
77318,others
77321,news
77322,news
77325,news
77328,news
77329,news
77330,news
77333,news
77334,news
77336,news
77347,news
77348,others
77353,others
77372,news
77375,others
77379,others
77381,news
77388,others
77392,others
77401,news
77413,thesis
77419,others
77429,thesis
77442,others
77443,others
77445,thesis
77450,thesis
77457,thesis
77463,thesis
77468,others
77471,thesis
77472,profile
77473,thesis
77474,news
77481,news
77483,others
77486,news
77487,conferences
77495,news
77498,others
77499,others
77506,others
77508,others
77509,others
77511,news
77515,news
77516,news
77517,news
77518,news
77519,news
77520,news
77521,news
77524,others
77525,others
77528,news
77531,news
77535,news
77536,news
77537,news
77538,others
77539,others
77540,others
77541,others
77542,others
77543,others
77544,others
77548,others
77549,publication
77550,publication
77551,publication
77552,others
77553,others
77554,others
77555,others
77556,others
77557,others
77558,others
77559,publication
77560,others
77561,publication
77562,publication
77563,others
77565,publication
77566,publication
77567,publication
77568,publication
77569,publication
77571,publication
77577,publication
77578,publication
77579,publication
77580,publication
77581,publication
77582,publication
77583,publication
77584,publication
77585,publication
77586,others
77587,publication
77588,publication
77589,publication
77590,publication
77591,publication
77592,publication
77593,publication
77594,publication
77595,publication
77596,publication
77597,publication
77599,publication
77600,publication
77611,profile
77617,publication
77618,news
77637,others
77661,publication
77663,publication
77664,publication
77665,publication
77666,publication
77667,publication
77668,publication
77669,publication
77670,publication
77671,publication
77672,news
77674,others
77675,publication
77676,publication
77677,publication
77679,news
77680,others
77681,others
77684,news
77686,news
77687,publication
77688,others
77689,news
77690,news
77691,publication
77692,publication
77693,publication
77694,publication
77695,publication
77701,others
77702,news
77710,conferences
77721,others
77725,others
77727,others
77730,others
77732,news
77756,news
77769,others
77773,news
77776,others
77779,others
77780,others
77781,others
77784,news
77789,others
77791,others
77820,others
77826,others
77827,others
77853,forum
77871,others
77876,news
77877,news
77879,news
77880,news
77882,profile
77883,profile
77884,profile
77885,profile
77886,profile
77887,profile
77888,news
77890,news
77897,news
77907,clinicalTrials
77915,news
77924,news
77928,guidelines
77930,news
77932,news
77937,others
77941,news
77943,others
77944,others
77946,news
77950,news
77955,others
77960,news
77961,others
77962,news
77963,others
77967,others
77970,forum
77971,others
77980,publication
77982,publication
77983,publication
77984,publication
77991,news
77992,others
78000,others
78001,publication
78002,news
78040,others
78041,others
78043,others
78046,news
78047,news
78048,others
78049,others
78050,others
78053,others
78054,others
78055,others
78056,others
78057,others
78058,others
78059,others
78060,others
78061,others
78062,others
78063,others
78064,others
78065,others
78066,others
78067,others
78068,others
78069,others
78070,others
78071,others
78072,others
78073,others
78074,others
78075,others
78076,others
78077,others
78115,publication
78116,publication
78117,publication
78125,publication
78126,publication
78127,publication
78301,news
78304,news
78305,news
78306,news
78307,news
78308,news
78309,news
78310,news
78311,news
78312,news
78313,news
78314,news
78316,news
78317,news
78319,news
78320,news
78321,news
78322,news
78323,news
78324,news
78325,news
78475,others
78476,others
78477,others
78478,others
78479,others
78480,others
78481,others
78482,others
78483,others
78484,others
78485,others
78486,others
78487,others
78488,others
78489,others
78490,others
78491,others
78492,others
78493,others
78494,others
78495,others
78496,others
78497,others
78498,others
78499,others
78500,others
78501,others
78502,others
78503,others
78504,others
78505,others
78506,others
78507,others
78508,others
78509,others
78510,others
78511,others
78512,others
78513,others
78514,others
78515,others
78516,others
78517,others
78518,others
78519,others
78520,others
78521,others
78522,others
78523,others
78524,others
78525,others
78526,others
78527,others
78528,others
78529,others
78530,others
78531,others
78532,others
78533,others
78534,others
78535,others
78536,others
78537,others
78538,others
78539,others
78540,others
78541,others
78542,others
78543,others
78544,others
78545,news
78546,news
78547,news
78548,news
78549,news
78550,news
78551,news
78552,news
78553,news
78554,news
78555,news
78556,news
78557,news
78558,news
78559,news
78560,news
78561,news
78562,news
78563,news
78564,news
78565,news
78566,news
78567,news
78568,news
78569,news
78570,news
78571,news
78572,news
78573,news
78574,news
78575,news
78576,news
78577,news
78578,news
78579,news
78580,news
78581,news
78582,news
78583,news
78584,news
78585,news
78586,news
78587,news
78588,news
78589,news
78590,news
78591,news
78592,news
78593,news
78594,news
78595,news
78596,news
78597,news
78598,news
78599,news
78600,news
78602,news
78607,news
78610,news
78614,news
78619,news
78620,news
78621,news
78624,news
78632,news
78634,news
78636,news
78638,news
78640,news
78642,news
78825,others
78826,others
78827,others
78828,others
78829,others
78830,others
78831,others
78832,others
78833,others
78834,others
78835,others
78836,others
78837,others
78838,others
78839,others
78840,others
78841,others
78842,others
78843,others
78844,others
78845,others
78846,others
78847,others
78848,others
78849,others
78850,others
78851,others
78852,others
78853,others
78854,others
78855,others
78856,others
78857,others
78858,others
78859,others
78860,others
78861,others
78862,others
78863,others
78864,others
78865,others
78866,others
78867,others
