Webpage_id,Tag
64471,others
64472,others
64473,others
64475,others
64477,others
64480,others
64481,others
64482,others
64484,others
64486,others
64487,others
64489,others
64491,others
64492,others
64493,others
64495,others
64496,others
64498,others
64499,others
64503,others
64504,others
64505,others
64506,others
64507,others
64511,others
64512,others
64513,others
64514,others
65274,others
65276,others
65277,others
65283,others
65285,others
65291,others
65293,others
65297,others
65298,others
65300,others
65307,others
65308,others
65309,others
65311,others
65314,others
65319,others
65320,others
65324,others
65325,others
65327,others
65329,others
65331,others
65332,others
65337,others
65339,others
65340,others
65342,others
65343,others
65345,others
65346,others
65347,others
65352,others
65353,others
65354,others
65358,others
65360,others
65361,others
65363,others
65364,others
65365,others
65366,others
65368,others
65372,others
65375,others
65376,others
65377,others
65379,others
65382,others
65383,others
65384,others
65386,others
65390,others
65391,others
65393,others
65395,others
65396,others
65397,others
65399,others
65401,others
65403,others
65405,others
65406,others
65409,others
65411,others
65413,others
65414,others
65415,others
65417,others
65418,others
65421,others
65422,others
65423,others
65424,others
65425,others
65426,others
65427,others
65428,others
65429,others
65430,others
65433,others
65434,others
65435,others
65436,others
65437,others
65438,others
65439,others
65440,others
65441,others
65443,others
65444,others
65445,others
65463,others
65465,others
65474,others
65476,others
65477,others
65478,others
65479,others
65481,others
65482,others
65483,others
65484,others
65485,others
65486,others
65488,others
65489,others
65491,others
65492,others
65494,others
65497,others
65498,others
65499,others
65501,others
65502,others
65505,others
65506,others
65508,others
65510,others
65511,others
65512,others
65513,others
65515,others
65519,others
65521,others
65522,others
65523,others
65525,others
65526,others
65527,others
65528,others
65531,others
65532,others
65534,others
65536,others
65539,others
65553,others
65569,others
65570,others
65571,others
65572,others
65574,others
65575,others
65576,others
65593,others
65594,others
65595,others
65603,others
65604,others
65606,news
65607,news
65608,others
65611,news
65612,news
65613,news
65614,news
65616,news
65621,news
65626,news
65628,others
65629,others
65630,others
65631,others
65632,others
65645,news
65647,news
65653,news
65658,news
65659,news
65660,news
65663,others
65664,others
65665,others
65666,others
65667,others
65668,others
65673,others
65682,news
65703,others
65707,others
65714,others
65722,others
65723,others
65724,others
65725,others
65726,others
65727,others
65729,others
65730,others
65733,others
65734,others
65735,others
65742,others
65743,others
65744,others
65745,others
65750,others
65751,others
65752,others
65753,others
65756,others
65758,others
65759,others
65762,others
65763,others
65770,others
65777,others
65795,others
65796,others
65797,others
65798,others
65799,others
65800,others
65802,others
65803,others
65805,others
65806,others
65807,others
65824,others
65825,others
65826,others
65827,others
65828,others
65829,others
65830,others
65831,others
65833,others
65834,others
65835,others
65837,others
65838,others
65839,others
65841,others
65842,others
65843,others
65852,others
65853,others
65854,others
65855,others
65890,others
65894,others
65897,others
66070,others
66080,others
66093,others
66095,others
66097,publication
66106,news
66107,forum
66112,others
66116,others
66118,others
66134,others
66135,others
66136,others
66137,others
66138,others
66141,publication
66142,others
66144,publication
66148,publication
66156,forum
66158,others
66163,publication
66166,others
66169,publication
66171,publication
66174,publication
66189,publication
66191,publication
66198,publication
66200,others
66202,publication
66205,publication
66209,publication
66210,publication
66212,publication
66213,publication
66217,publication
66218,publication
66219,publication
66220,others
66221,publication
66225,others
66230,others
66231,others
66234,others
66243,publication
66244,others
66247,publication
66250,others
66252,others
66253,others
66261,publication
66264,publication
66268,publication
66276,others
66284,others
66290,others
66298,publication
66345,publication
66350,publication
66351,publication
66354,publication
66359,publication
66360,publication
66361,publication
66362,publication
66363,publication
66364,publication
66366,publication
66370,publication
66371,publication
66374,publication
66377,publication
66378,publication
66387,publication
66388,publication
66392,publication
66393,publication
66394,publication
66395,publication
66399,publication
66400,publication
66401,publication
66402,publication
66405,publication
66406,publication
66407,publication
66408,publication
66409,publication
66410,publication
66411,publication
66412,publication
66413,publication
66414,publication
66415,publication
66417,publication
66418,publication
66419,publication
66420,publication
66421,publication
66422,publication
66423,publication
66426,publication
66434,publication
66435,publication
66436,publication
66450,publication
66451,publication
66452,publication
66453,publication
66456,publication
66458,publication
66460,publication
66461,publication
66462,publication
66469,others
66470,others
66471,publication
66472,publication
66478,publication
66489,publication
66500,publication
66501,publication
66503,publication
66505,forum
66506,publication
66507,publication
66508,others
66509,publication
66511,publication
66515,publication
66519,publication
66520,forum
66521,publication
66523,publication
66524,publication
66525,publication
66526,publication
66527,publication
66528,publication
66529,publication
66530,publication
66531,publication
66532,publication
66533,publication
66536,publication
66537,publication
66538,publication
66541,others
66542,publication
66545,publication
66548,publication
66551,publication
66552,others
66554,publication
66555,publication
66556,publication
66557,publication
66561,publication
66564,publication
66565,publication
66569,publication
66572,publication
66574,publication
66575,publication
66576,publication
66577,publication
66580,publication
66584,publication
66585,publication
66586,publication
66587,publication
66589,publication
66590,publication
66591,publication
66593,publication
66595,publication
66596,publication
66598,others
66599,publication
66602,publication
66603,publication
66604,publication
66605,publication
66608,publication
66610,publication
66611,publication
66612,publication
66613,publication
66614,publication
66615,publication
66616,publication
66617,publication
66619,publication
66620,publication
66621,publication
66626,publication
66627,publication
66631,publication
66632,publication
66637,publication
66646,publication
66648,publication
66649,publication
66651,publication
66652,publication
66654,publication
66656,publication
66657,publication
66660,publication
66662,publication
66664,publication
66666,publication
66672,publication
66675,publication
66677,publication
66681,publication
66683,publication
66684,publication
66685,others
66686,publication
66688,others
66692,others
66695,publication
66696,publication
66697,publication
66701,others
66705,publication
66706,publication
66711,publication
66714,publication
66716,publication
66718,publication
66719,publication
66722,publication
66723,publication
66728,others
66729,others
66730,others
66731,others
66733,others
66735,publication
66737,others
66741,publication
66746,publication
66747,publication
66752,publication
66754,publication
66757,publication
66759,publication
66760,others
66761,publication
66764,publication
66765,publication
66767,others
66768,others
66770,others
66771,others
66772,publication
66773,others
66775,others
66778,others
66779,others
66780,publication
66781,news
66782,publication
66785,others
66786,others
66788,others
66789,publication
66792,publication
66795,publication
66797,publication
66801,publication
66806,publication
66808,publication
66809,publication
66810,publication
66811,publication
66814,publication
66815,publication
66816,others
66817,publication
66818,publication
66824,others
66825,publication
66826,publication
66831,others
66833,publication
66841,publication
66842,publication
66844,publication
66867,publication
66882,publication
66883,publication
66889,publication
66894,publication
66898,publication
66901,others
66909,others
66910,others
66911,others
66913,others
66914,others
66915,others
66916,others
66931,others
66932,others
66933,others
66937,others
66948,others
66952,others
66962,others
66965,others
66968,others
66983,others
66986,others
66996,others
67001,others
67004,others
67006,publication
67016,others
67018,others
67033,others
67035,others
67036,others
67037,others
67038,others
67040,others
67049,others
67051,others
67054,others
67060,others
67086,others
67087,others
67088,others
67089,others
67091,others
67094,others
67101,others
67102,others
67103,others
67107,news
67109,others
67112,others
67117,others
67119,others
67121,others
67122,others
67123,others
67124,others
67125,others
67130,others
67132,news
67137,news
67156,others
67157,others
67158,news
67160,news
67163,news
67166,news
67168,publication
67169,news
67172,news
67173,publication
67174,publication
67180,others
67182,publication
67186,publication
67187,publication
67190,news
67191,others
67192,others
67194,others
67196,others
67197,news
67198,others
67199,others
67200,others
67202,others
67203,others
67204,others
67205,news
67206,others
67214,others
67219,others
67221,others
67222,others
67224,others
67225,others
67226,others
67229,others
67232,others
67233,others
67234,publication
67248,others
67260,others
67261,others
67262,others
67265,others
67275,others
67280,others
67281,others
67282,others
